1.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,3.141592653589793116e+00
1.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,3.141592653589793116e+00
1.512254118872050945e+01,1.002600894022554279e+01,1.027882059609970256e+00,2.971533251113958052e+00
1.517319391713465571e+01,1.001731095624229084e+01,9.278820596099702778e-01,2.935654806563982699e+00
1.521860769597656748e+01,1.000782404511890711e+01,1.027882059609970256e+00,2.895909658893887073e+00
1.526845850774506985e+01,9.995324029631259322e+00,9.278820596099702778e-01,2.860031214343911721e+00
1.531302573873625050e+01,9.982433152502688145e+00,1.027882059609970256e+00,2.899776362014007347e+00
1.536292451156412220e+01,9.970125988270318373e+00,9.278820596099702778e-01,2.935654806563982699e+00
1.540833829040603398e+01,9.960639077146934639e+00,1.027882059609970256e+00,2.975399954234078326e+00
1.545902427259422396e+01,9.952137016762032218e+00,9.278820596099702778e-01,3.011278398784053678e+00
1.550502500492124369e+01,9.946108300750895026e+00,1.027882059609970256e+00,3.051023546454149304e+00
1.555620846512107924e+01,9.941459943714058056e+00,9.278820596099702778e-01,3.086901991004124657e+00
1.560253320142248157e+01,9.938923884177961909e+00,1.027882059609970256e+00,3.126647138674220283e+00
1.565392156460013240e+01,9.938155801440277770e+00,9.278820596099702778e-01,3.162525583224195636e+00
1.570030550329279606e+01,9.939126895009609441e+00,1.027882059609970256e+00,3.202270730894291262e+00
1.575160502314747468e+01,9.942243477087702175e+00,9.278820596099702778e-01,3.238149175444266614e+00
1.579778302423540737e+01,9.946716172794772604e+00,1.027882059609970256e+00,3.277894323114362241e+00
1.584870046231277030e+01,9.953699604673724721e+00,9.278820596099702778e-01,3.313772767664337593e+00
1.589440856298107541e+01,9.961648335683216615e+00,1.027882059609970256e+00,3.353517915334433219e+00
1.594465286488367006e+01,9.972458698650807918e+00,9.278820596099702778e-01,3.389396359884408572e+00
1.598962978836350146e+01,9.983838028404994347e+00,1.027882059609970256e+00,3.429141507554504198e+00
1.603891374747669829e+01,9.998413528235147396e+00,9.278820596099702778e-01,3.465019952104479550e+00
1.608290239655623566e+01,1.001315841017846786e+01,1.027882059609970256e+00,3.504765099774575177e+00
