1.900000000000000000e+01,3.000000000000000000e+00,1.414213562373095145e+00,-7.853981633974482790e-01
1.900000000000000000e+01,3.000000000000000000e+00,1.414213562373095145e+00,-7.853981633974482790e-01
1.895532331347916255e+01,3.089320900207022547e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.891064662695832510e+01,3.178641800414044649e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.886596994043748765e+01,3.267962700621066752e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.882129325391665020e+01,3.357283600828088854e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.877661656739581275e+01,3.446604501035110957e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.873193988087497530e+01,3.535925401242133503e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.868726319435413785e+01,3.625246301449155606e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.864258650783330040e+01,3.714567201656177708e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.859790982131246295e+01,3.803888101863200255e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.855323313479162550e+01,3.893209002070222358e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.850855644827078805e+01,3.982529902277244460e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.846387976174995060e+01,4.071850802484267007e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.841920307522911315e+01,4.161171702691288665e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.837452638870827215e+01,4.250492602898311212e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.832984970218743470e+01,4.339813503105332870e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.828517301566659725e+01,4.429134403312355417e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.824049632914575980e+01,4.518455303519377964e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.819581964262492235e+01,4.607776203726399622e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.815114295610408490e+01,4.697097103933422169e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.810646626958324745e+01,4.786418004140444715e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.806178958306241000e+01,4.875738904347466374e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.801711289654157255e+01,4.965059804554488920e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.797243621002073510e+01,5.054380704761511467e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.792775952349989765e+01,5.143701604968533125e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.788308283697906020e+01,5.233022505175555672e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.783840615045822275e+01,5.322343405382577330e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.779372946393738530e+01,5.411664305589599877e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.777137536847115840e+01,5.501924863764879881e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.774902127300492793e+01,5.592185421940158996e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.772666717753870103e+01,5.682445980115438999e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.770431308207247412e+01,5.772706538290719003e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.768195898660624366e+01,5.862967096465998118e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.765960489114001675e+01,5.953227654641278122e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.763725079567378984e+01,6.043488212816558125e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.761489670020755938e+01,6.133748770991837240e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.759254260474133247e+01,6.224009329167117244e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.757221531998265007e+01,6.321442848320088181e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.755188803522396768e+01,6.418876367473059119e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.753156075046528528e+01,6.516309886626030945e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.751123346570660289e+01,6.613743405779001883e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.749090618094792049e+01,6.711176924931972820e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.747057889618923809e+01,6.808610444084943758e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.745025161143055570e+01,6.906043963237914696e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.742992432667187330e+01,7.003477482390886522e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.740959704191319091e+01,7.100911001543857459e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.738926975715450851e+01,7.198344520696828397e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.736894247239582612e+01,7.295778039849799335e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.734861518763714372e+01,7.393211559002770272e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.732828790287846132e+01,7.490645078155742098e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.730796061811977893e+01,7.588078597308713036e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.728763333336109653e+01,7.685512116461683974e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.726730604860241414e+01,7.782945635614654911e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.724697876384373174e+01,7.880379154767625849e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.722665147908504935e+01,7.977812673920597675e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.720632419432636695e+01,8.075246193073567724e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.718599690956768455e+01,8.172679712226539550e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.718142319857662770e+01,8.267762587208059344e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.717684948758557084e+01,8.362845462189579138e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.717227577659451399e+01,8.457928337171098931e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.716770206560346068e+01,8.553011212152618725e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.716312835461240383e+01,8.648094087134138519e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.715855464362134697e+01,8.743176962115658313e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.715398093263029011e+01,8.838259837097179883e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.714940722163923326e+01,8.933342712078699677e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.714483351064817640e+01,9.028425587060219470e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.714025979965712310e+01,9.123508462041739264e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.713568608866606624e+01,9.218591337023259058e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.713111237767500938e+01,9.313674212004778852e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.712653866668395253e+01,9.408757086986298646e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.711191837897097656e+01,9.502556833467862063e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.709729809125799704e+01,9.596356579949427257e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.708267780354502108e+01,9.690156326430990674e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.706805751583204156e+01,9.783956072912555868e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.705343722811906559e+01,9.877755819394119285e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.703881694040608963e+01,9.971555565875682703e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.702419665269311011e+01,1.006535531235724790e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.700957636498013414e+01,1.015915505883881131e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.699495607726715463e+01,1.025295480532037651e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.698033578955417866e+01,1.034675455180193993e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.698609842419068627e+01,1.044374450558134981e+01,2.000000000000000000e+00,0.000000000000000000e+00
