1.500000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,-1.570796326794896558e+00
1.500000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,-1.570796326794896558e+00
1.500000649403793318e+01,1.213805504891798215e+01,2.000000000000000000e+00,4.715363003819625476e+00
1.499970909213285175e+01,1.223805460667753842e+01,2.000000000000000000e+00,4.707860753009330601e+00
1.500016191332287896e+01,1.233805358143713171e+01,2.000000000000000000e+00,4.715363003819625476e+00
1.499986451141779753e+01,1.243805313919668798e+01,2.000000000000000000e+00,4.707860753009330601e+00
1.500031733260782474e+01,1.253805211395628127e+01,2.000000000000000000e+00,4.715363003819625476e+00
1.500001993070274331e+01,1.263805167171583754e+01,2.000000000000000000e+00,4.715363003819625476e+00
1.499972252879766188e+01,1.273805122947539381e+01,2.000000000000000000e+00,4.715363003819625476e+00
1.499942512689258045e+01,1.283805078723495008e+01,2.000000000000000000e+00,4.715363003819625476e+00
1.499912772498749902e+01,1.293805034499450635e+01,2.000000000000000000e+00,4.722865254629920351e+00
1.499808011672612729e+01,1.303804485742859320e+01,2.000000000000000000e+00,4.730367505440215226e+00
1.499628236107153079e+01,1.313802869649574667e+01,2.000000000000000000e+00,4.737869756250510100e+00
1.499373455920769338e+01,1.323799623475523646e+01,2.000000000000000000e+00,4.752887782208334855e+00
1.498968578600503143e+01,1.333791423831592304e+01,2.000000000000000000e+00,4.767905808166159609e+00
1.498413695461115758e+01,1.343776017198456252e+01,2.000000000000000000e+00,4.790466755643605801e+00
1.497633710755045122e+01,1.353745551984909312e+01,2.000000000000000000e+00,4.813027703121051992e+00
1.496629021474821108e+01,1.363694953949359423e+01,2.000000000000000000e+00,4.850811507635626185e+00
1.495249212445606801e+01,1.373599302844814396e+01,2.000000000000000000e+00,4.888595312150200378e+00
1.493496253270352092e+01,1.383444460747554672e+01,2.000000000000000000e+00,4.835309701054539389e+00
1.492270139177737320e+01,1.393369008305599444e+01,2.000000000000000000e+00,4.757975638652133910e+00
1.491814430471346853e+01,1.403358619387864792e+01,2.000000000000000000e+00,4.680641576249728431e+00
1.492131851185159519e+01,1.413353580322778136e+01,2.000000000000000000e+00,4.603307513847322952e+00
1.493220503912349706e+01,1.423294145459609261e+01,2.000000000000000000e+00,4.525973451444917472e+00
1.495073881147182249e+01,1.433120894302711079e+01,2.000000000000000000e+00,4.448639389042511993e+00
1.497680904184131201e+01,1.442775086702120646e+01,2.000000000000000000e+00,4.371305326640106514e+00
1.501025989341696665e+01,1.452199013977340591e+01,2.000000000000000000e+00,4.293971264237701035e+00
1.505089141115065310e+01,1.461336343875432853e+01,2.000000000000000000e+00,4.216637201835295556e+00
1.509846071700783199e+01,1.470132457301410334e+01,2.000000000000000000e+00,4.139303139432890077e+00
1.515268346178976877e+01,1.478534774808094276e+01,2.000000000000000000e+00,4.061969077030484598e+00
1.521323552485282704e+01,1.486493070893819812e+01,2.000000000000000000e+00,3.984635014628079119e+00
1.527975495156463559e+01,1.493959774229250037e+01,2.000000000000000000e+00,3.907300952225673196e+00
1.535184411691585460e+01,1.500890252018670168e+01,2.000000000000000000e+00,3.829966889823267273e+00
1.542907210235437176e+01,1.507243076795970538e+01,2.000000000000000000e+00,3.752632827420861350e+00
